  47  211  223 0.2051273 0.0693310 0.2722377 0.3748140 0.0000000 0.0000000 0.0000000
  47 -211  223 -0.1876989 -0.1039905 0.5106783 0.5712489 0.0000000 0.0000000 0.0000000
  47 2212 2214 -0.1535026 0.4198234 0.9292713 1.3941904 0.0000000 0.0000000 0.0000000
  47   22  223 -0.1057526 0.0584871 -0.0067539 0.1210370 0.0000000 0.0000000 0.0000000
  47   22  223 0.0365761 0.0162097 0.0292049 0.0495328 0.0000000 0.0000000 0.0000000
  47   22 2214 0.1754371 -0.0896524 0.1535683 0.2497978 0.0000000 0.0000000 0.0000000
  47   22 2214 0.0648490 0.0185828 -0.0113114 0.0684007 0.0000000 0.0000000 0.0000000
  48   11    0 0.3667341 0.0206204 2.4153717 2.4431412 0.0000000 0.0000000 0.0000000
  48 2212    0 -0.5374328 0.0461108 0.6027468 1.2388183 0.0000000 0.0000000 0.0000000
  48 -321   92 0.1879882 -0.1654401 7.7031021 7.7229614 0.0000000 0.0000000 0.0000000
  48  130  311 0.0100155 0.0417269 0.4178959 0.6512941 0.0000000 0.0000000 0.0000000
  49   11    0 0.1597191 -0.0331530 0.4357902 0.4653200 0.0000000 0.0000000 0.0000000
  49  211   92 -0.0290383 -0.0548755 -0.0818253 0.1733157 0.0000000 0.0000000 0.0000000
  49 -211   92 -0.2738631 -0.2932597 0.7838397 0.8915688 0.0000000 0.0000000 0.0000000
  49  211  221 -0.0130588 0.1359667 1.7640257 1.7748048 0.0000000 0.0000000 0.0000000
  49 -211  221 -0.0783323 0.1448688 3.1590996 3.1664684 0.0000000 0.0000000 0.0000000
  49 2112 2114 0.1959914 -0.1710028 1.2667710 1.5985029 0.0000000 0.0000000 0.0000000
  49   22  221 0.0264290 -0.0447992 0.4347648 0.4378651 0.0000000 0.0000000 0.0000000
  49   22  221 0.0205101 0.0034890 3.0535946 3.0536654 0.0000000 0.0000000 0.0000000
  49   22 2114 0.0210993 0.2402682 0.1032205 0.2623518 0.0000000 0.0000000 0.0000000
  49   22 2114 -0.0408931 0.0503770 0.0948029 0.1148812 0.0000000 0.0000000 0.0000000
  50   11    0 0.4320238 -1.0308276 4.3972158 4.5370426 0.0000000 0.0000000 0.0000000
  50 -211   92 0.1291999 -0.3498478 0.0150070 0.3984967 0.0000000 0.0000000 0.0000000
  50  211  213 0.0331380 -0.0424956 0.2644024 0.3038104 0.0000000 0.0000000 0.0000000
  50 2112 2214 0.0602564 0.8813244 3.2257569 3.4740062 0.0000000 0.0000000 0.0000000
  50  211 2214 -0.1292289 0.1188562 1.2877406 1.3071307 0.0000000 0.0000000 0.0000000
  50   22  213 -0.5115216 0.3929572 1.7704077 1.8842540 0.0000000 0.0000000 0.0000000
  50   22  213 -0.0240299 0.0100055 0.0218797 0.0340039 0.0000000 0.0000000 0.0000000
  51   11    0 0.1932739 -0.2649073 9.0732670 9.0791903 0.0000000 0.0000000 0.0000000
  51 2112    0 0.4530959 0.5344110 0.5046843 1.2761056 0.0000000 0.0000000 0.0000000
  51 -211  113 0.0844945 -0.2697864 0.2711390 0.4158467 0.0000000 0.0000000 0.0000000
  51  211  113 -0.6940513 -0.1483813 0.9565520 1.1992514 0.0000000 0.0000000 0.0000000
  52   11    0 -0.1323342 -0.2523480 8.4212952 8.4261141 0.0000000 0.0000000 0.0000000
  52 2112    0 -0.1110276 -0.2178654 0.3184010 1.0217727 0.0000000 0.0000000 0.0000000
  52  211  223 -0.1033836 0.1093760 0.2347076 0.3118126 0.0000000 0.0000000 0.0000000
  52 -211  223 0.1551763 0.1493335 1.6003579 1.6208066 0.0000000 0.0000000 0.0000000
  52   22  223 0.1705938 0.2274365 0.4513575 0.5334353 0.0000000 0.0000000 0.0000000
  52   22  223 -0.0070188 -0.0144210 0.0203854 0.0259382 0.0000000 0.0000000 0.0000000
  53   11    0 0.1695392 -0.3342301 9.0046015 9.0123968 0.0000000 0.0000000 0.0000000
  53 -211    0 -0.0402754 0.6395184 1.3483434 1.4993745 0.0000000 0.0000000 0.0000000
  53 2212 2214 -0.3292161 -0.2047291 0.5775179 1.1680031 0.0000000 0.0000000 0.0000000
  53   22 2214 0.0615628 0.0267757 -0.0294588 0.0733126 0.0000000 0.0000000 0.0000000
  53   22 2214 0.1449894 -0.1056075 0.0517413 0.1866870 0.0000000 0.0000000 0.0000000
  54   11    0 0.4856955 -0.5434539 6.1202750 6.1635222 0.0000000 0.0000000 0.0000000
  54 2112 2114 -0.2493695 0.1970587 1.2966973 1.6325713 0.0000000 0.0000000 0.0000000
  54  321   92 -0.1985893 0.4604883 0.4362351 0.8279064 0.0000000 0.0000000 0.0000000
  54 -321   92 0.0773674 0.0799487 2.9161963 2.9597666 0.0000000 0.0000000 0.0000000
  54   22 2114 -0.1243002 -0.0952273 0.1357381 0.2072284 0.0000000 0.0000000 0.0000000
  54   22 2114 -0.0085958 -0.0777900 0.2040065 0.2185036 0.0000000 0.0000000 0.0000000
  55   11    0 0.3548473 0.0292130 8.3056250 8.3132534 0.0000000 0.0000000 0.0000000
  55 2112 1114 0.4562210 0.2332735 1.6244670 1.9453266 0.0000000 0.0000000 0.0000000
  55 -211 1114 -0.0036206 -0.0509068 0.1765700 0.2308024 0.0000000 0.0000000 0.0000000
  55  211  213 -0.1839268 -0.4150518 0.3723491 0.6035139 0.0000000 0.0000000 0.0000000
  55   22  213 -0.0819206 -0.0026981 0.1120890 0.1388604 0.0000000 0.0000000 0.0000000
  55   22  213 -0.5224329 0.2280672 0.4182943 0.7070509 0.0000000 0.0000000 0.0000000
  56   11    0 -0.3348047 -0.0188985 6.7531099 6.7614307 0.0000000 0.0000000 0.0000000
  56  211   92 0.0561825 0.1354732 3.5634882 3.5692360 0.0000000 0.0000000 0.0000000
  56 2112   92 0.3973513 -0.4172777 0.2677232 1.1342542 0.0000000 0.0000000 0.0000000
  56   22  111 -0.0153993 0.1799705 0.3319602 0.3779207 0.0000000 0.0000000 0.0000000
  56   22  111 -0.0666477 0.0210205 0.0736341 0.1015173 0.0000000 0.0000000 0.0000000
  57   11    0 -1.1140708 0.1610352 6.5751834 6.6708412 0.0000000 0.0000000 0.0000000
  57   22  111 1.2503667 0.3047125 1.5176713 1.9898727 0.0000000 0.0000000 0.0000000
  57   22  111 0.1857335 0.0273431 0.3044406 0.3576711 0.0000000 0.0000000 0.0000000
  57 2112 2214 -0.3140809 -0.3606324 2.0563507 2.3108718 0.0000000 0.0000000 0.0000000
  57  211 2214 0.1033851 -0.0697539 0.5897049 0.6187035 0.0000000 0.0000000 0.0000000
  58   11    0 -0.1627125 0.2521034 2.1414390 2.1623580 0.0000000 0.0000000 0.0000000
  58 2112   92 0.2871023 0.0036859 0.3964945 1.0594802 0.0000000 0.0000000 0.0000000
  58 -211  223 -0.0340770 0.0646407 0.0919639 0.1824423 0.0000000 0.0000000 0.0000000
  58  211  223 0.1568608 0.1312149 1.2903491 1.3138919 0.0000000 0.0000000 0.0000000
  58  211  213 -0.1448654 0.1256812 0.6109383 0.6553743 0.0000000 0.0000000 0.0000000
  58   22  223 0.0146414 -0.1712402 0.6525415 0.6747948 0.0000000 0.0000000 0.0000000
  58   22  223 0.0289707 0.0013410 0.0260502 0.0389835 0.0000000 0.0000000 0.0000000
  58   22  213 -0.1167014 -0.2794344 2.4294043 2.4482050 0.0000000 0.0000000 0.0000000
  58   22  213 -0.1048488 -0.2419604 3.4034555 3.4136562 0.0000000 0.0000000 0.0000000
  59   11    0 0.4273494 1.1237100 5.6108084 5.7381639 0.0000000 0.0000000 0.0000000
  59 2112 2114 -0.0847497 -0.6341723 3.4270623 3.6106732 0.0000000 0.0000000 0.0000000
  59   22  111 -0.1580641 -0.1197689 -0.0808075 0.2141464 0.0000000 0.0000000 0.0000000
  59   22  111 -0.2802734 -0.0916468 0.0144485 0.2952307 0.0000000 0.0000000 0.0000000
  59   22 2114 0.1035524 -0.2626130 1.8444098 1.8658875 0.0000000 0.0000000 0.0000000
  59   22 2114 0.0564996 -0.0387947 0.2058399 0.2169501 0.0000000 0.0000000 0.0000000
  60   11    0 0.3363264 -0.1788943 8.8108644 8.8190956 0.0000000 0.0000000 0.0000000
  60 2212    0 -0.5529646 0.4763259 0.4357804 1.2660836 0.0000000 0.0000000 0.0000000
  60   22  221 0.3899659 -0.0285760 0.9657655 1.0419180 0.0000000 0.0000000 0.0000000
  60   22  221 -0.1128707 -0.2669058 0.7601959 0.8135577 0.0000000 0.0000000 0.0000000
  61   11    0 -0.6546906 0.9577457 7.7039351 7.7907968 0.0000000 0.0000000 0.0000000
  61 -211 -213 0.2554135 -0.1144377 0.3386669 0.4609940 0.0000000 0.0000000 0.0000000
  61 2212 2224 0.0679482 0.0200415 0.7546898 1.2062265 0.0000000 0.0000000 0.0000000
  61  211 2224 0.1613426 -0.0834328 0.1052615 0.2521123 0.0000000 0.0000000 0.0000000
  61   22 -213 0.0276578 -0.2884685 0.8487718 0.8968794 0.0000000 0.0000000 0.0000000
  61   22 -213 0.1977714 -0.4697089 1.2320871 1.3333336 0.0000000 0.0000000 0.0000000
  62   11    0 0.3215671 -0.1288974 7.6447444 7.6525903 0.0000000 0.0000000 0.0000000
  62 2112    0 -0.1879353 0.0620398 0.8951755 1.3127666 0.0000000 0.0000000 0.0000000
  62 -211   92 0.0624281 0.3149075 -0.0814129 0.3594164 0.0000000 0.0000000 0.0000000
  62  211  213 0.0259972 -0.2262336 0.9128919 0.9511662 0.0000000 0.0000000 0.0000000
  62   22  213 -0.0868128 -0.0930955 1.1737199 1.1806022 0.0000000 0.0000000 0.0000000
  62   22  213 -0.0954278 0.0289543 0.5246096 0.5340038 0.0000000 0.0000000 0.0000000
  63   11    0 0.2920025 -0.0259246 8.0780039 8.0833216 0.0000000 0.0000000 0.0000000
  63 2212    0 0.2404974 -0.8028746 1.5392892 1.9880303 0.0000000 0.0000000 0.0000000
  63  211  223 -0.0254387 -0.0332718 0.1402570 0.2022729 0.0000000 0.0000000 0.0000000
  63 -211  223 -0.1983415 0.4593661 0.9214588 1.0577954 0.0000000 0.0000000 0.0000000
  63   22  223 -0.0749132 0.0343939 0.0243363 0.0859487 0.0000000 0.0000000 0.0000000
  63   22  223 -0.2082197 0.3715864 0.3005392 0.5213019 0.0000000 0.0000000 0.0000000
  64   11    0 -0.2355955 0.2404211 8.6972828 8.7037945 0.0000000 0.0000000 0.0000000
  64 -211    0 -0.2624516 0.1267223 2.0037735 2.0296638 0.0000000 0.0000000 0.0000000
  64 2212    0 0.5267755 -0.4578802 0.3096485 1.2097256 0.0000000 0.0000000 0.0000000
  65   11    0 0.3065527 -0.1646714 7.9120374 7.9196863 0.0000000 0.0000000 0.0000000
  65  211 3224 0.1954351 0.0981013 0.1919910 0.3227498 0.0000000 0.0000000 0.0000000
  65   22  313 -0.1152459 -0.1340999 0.3546223 0.3962592 0.0000000 0.0000000 0.0000000
  65   22  313 -0.0833202 -0.1731213 0.7871177 0.8102268 0.0000000 0.0000000 0.0000000
  65 2212 3224 -0.2570944 0.3600748 1.1233709 1.5290914 0.0000000 0.0000000 0.0000000
  65 -211 3224 0.0521213 0.1262800 0.1751370 0.2623441 0.0000000 0.0000000 0.0000000
  65   22  310 -0.0020157 0.0610057 0.0555722 0.0825471 0.0000000 0.0000000 0.0000000
  65   22  310 -0.1577384 0.0260231 0.0509961 0.1678070 0.0000000 0.0000000 0.0000000
  65   22  310 -0.0203642 -0.0853396 0.0677374 0.1108418 0.0000000 0.0000000 0.0000000
  65   22  310 0.1078645 -0.1228645 0.2949771 0.3372564 0.0000000 0.0000000 0.0000000
  66   11    0 0.0412313 0.2845706 8.7132301 8.7179737 0.0000000 0.0000000 0.0000000
  66 2112    0 -0.3871701 0.3664531 2.2492008 2.4951835 0.0000000 0.0000000 0.0000000
  66   22  111 0.1434480 -0.4928074 0.1384728 0.5316119 0.0000000 0.0000000 0.0000000
  66   22  111 0.1309519 -0.1536798 0.0533032 0.2088231 0.0000000 0.0000000 0.0000000
  67   11    0 -1.0991571 0.2656897 6.8636937 6.9562221 0.0000000 0.0000000 0.0000000
  67 2112 2214 0.3236260 -0.2403840 0.5540249 1.1628885 0.0000000 0.0000000 0.0000000
  67  211 2214 -0.0493442 0.1747745 0.3476476 0.4163268 0.0000000 0.0000000 0.0000000
  67   22  221 0.1256730 -0.0321466 1.1418386 1.1491834 0.0000000 0.0000000 0.0000000
  67   22  221 0.0338368 -0.0037703 0.0449007 0.0563491 0.0000000 0.0000000 0.0000000
  67   22  221 0.2995529 -0.0376664 0.9006509 0.9499067 0.0000000 0.0000000 0.0000000
  67   22  221 0.1846193 -0.0997908 0.4113775 0.4618160 0.0000000 0.0000000 0.0000000
  67   22  221 0.0025825 0.0225246 0.0176440 0.0287286 0.0000000 0.0000000 0.0000000
  67   22  221 0.1506795 -0.0364138 0.7416536 0.7576810 0.0000000 0.0000000 0.0000000
  68   11    0 -0.3605253 -0.3101903 8.2421341 8.2558441 0.0000000 0.0000000 0.0000000
  68   22 3212 0.0670869 -0.0237051 -0.0174515 0.0732608 0.0000000 0.0000000 0.0000000
  68 -211  311 0.0082082 -0.0682557 1.6905192 1.6976658 0.0000000 0.0000000 0.0000000
  68  211  311 -0.1579255 0.1131075 0.5023226 0.5563721 0.0000000 0.0000000 0.0000000
  68 2212 3212 0.2614987 0.2937613 0.4395089 1.1082655 0.0000000 0.0000000 0.0000000
  68 -211 3212 0.1507269 0.0066493 0.1378434 0.2474910 0.0000000 0.0000000 0.0000000
  69   11    0 -0.3236726 -0.0548038 8.0740461 8.0807171 0.0000000 0.0000000 0.0000000
  69 2212    0 -0.4644075 0.6771253 0.8314192 1.4986119 0.0000000 0.0000000 0.0000000
  69  211  113 0.4413941 -0.2589774 0.5066624 0.7335483 0.0000000 0.0000000 0.0000000
  69 -211  113 0.3371169 -0.3598332 1.5436875 1.6265260 0.0000000 0.0000000 0.0000000
  70   11    0 0.2482756 -0.1875098 7.5560832 7.5624862 0.0000000 0.0000000 0.0000000
  70 2112 2114 0.2756518 -0.4985342 1.8356942 2.1394255 0.0000000 0.0000000 0.0000000
  70  211  213 -0.2422288 0.8189293 1.4605826 1.6976776 0.0000000 0.0000000 0.0000000
  70   22 2114 -0.0228836 0.0002225 -0.0189998 0.0297439 0.0000000 0.0000000 0.0000000
  70   22 2114 -0.1748705 -0.1585467 0.2020040 0.3106805 0.0000000 0.0000000 0.0000000
  70   22  213 -0.0522156 -0.0657669 -0.0114172 0.0847473 0.0000000 0.0000000 0.0000000
  70   22  213 -0.0809768 0.0630151 -0.0535205 0.1157264 0.0000000 0.0000000 0.0000000
  71   11    0 -0.1777632 0.2325995 8.6028843 8.6078644 0.0000000 0.0000000 0.0000000
  71 -211    0 0.1233893 -0.3539025 -0.2095198 0.4515072 0.0000000 0.0000000 0.0000000
  71 2212 2214 0.0017532 0.0484717 1.2116203 1.5332264 0.0000000 0.0000000 0.0000000
  71   22 2214 0.0725952 0.0064929 0.8374240 0.8405898 0.0000000 0.0000000 0.0000000
  71   22 2214 -0.0446461 0.0601287 0.5015746 0.5071350 0.0000000 0.0000000 0.0000000
  72   11    0 0.3233491 -0.0286542 6.7242985 6.7321291 0.0000000 0.0000000 0.0000000
  72 2112    0 -0.1380897 0.0537117 0.0380262 0.9519700 0.0000000 0.0000000 0.0000000
  72  211    0 -0.1787583 -0.0134010 4.3394489 4.3453927 0.0000000 0.0000000 0.0000000
  73   11    0 -0.3171557 0.3238234 8.4238491 8.4360342 0.0000000 0.0000000 0.0000000
  73   22  111 0.0096123 0.4450606 1.4102206 1.4788148 0.0000000 0.0000000 0.0000000
  73   22  111 0.0371418 0.0727426 0.1432188 0.1648716 0.0000000 0.0000000 0.0000000
  73 2212 2214 0.0342586 -0.5605315 0.8143863 1.3634520 0.0000000 0.0000000 0.0000000
  73   22 2214 0.2182656 -0.1069263 0.1035111 0.2641735 0.0000000 0.0000000 0.0000000
  73   22 2214 0.0987506 -0.1403363 0.1632688 0.2368600 0.0000000 0.0000000 0.0000000
  74   11    0 0.3269448 -0.1437323 6.6290388 6.6386528 0.0000000 0.0000000 0.0000000
  74 2212    0 0.2388642 -0.0519172 0.6243119 1.1532234 0.0000000 0.0000000 0.0000000
  74  211   92 -0.1279993 0.1093659 -0.0660035 0.2284500 0.0000000 0.0000000 0.0000000
  74 -211 -213 -0.0288020 -0.1157306 2.7167416 2.7229388 0.0000000 0.0000000 0.0000000
  74   22 -213 -0.2022598 0.1537047 0.6348777 0.6838157 0.0000000 0.0000000 0.0000000
  74   22 -213 -0.2331895 0.0220909 0.5394769 0.5881332 0.0000000 0.0000000 0.0000000
  75   11    0 -0.3082517 0.3021305 7.9606543 7.9723473 0.0000000 0.0000000 0.0000000
  75 2212    0 0.2119227 -1.0400774 2.7955182 3.1340072 0.0000000 0.0000000 0.0000000
  75   22  111 0.1644713 0.2523868 0.0721836 0.3097745 0.0000000 0.0000000 0.0000000
  75   22  111 0.1498643 0.4731592 0.2355108 0.5493671 0.0000000 0.0000000 0.0000000
  76   11    0 -0.2778533 0.3038332 6.6226645 6.6354504 0.0000000 0.0000000 0.0000000
  76 2212    0 0.0845717 -0.1771550 0.5561243 1.1082495 0.0000000 0.0000000 0.0000000
  76   22  111 0.0148916 -0.0030512 0.8850532 0.8851837 0.0000000 0.0000000 0.0000000
  76   22  111 0.2738404 -0.1345745 3.1154554 3.1303611 0.0000000 0.0000000 0.0000000
  76   22  111 -0.0842207 -0.0068723 -0.1552644 0.1767701 0.0000000 0.0000000 0.0000000
  76   22  111 -0.0563350 -0.0391441 0.0117437 0.0695976 0.0000000 0.0000000 0.0000000
  77   11    0 0.1511423 -0.2575221 8.3931837 8.3984938 0.0000000 0.0000000 0.0000000
  77 2212    0 0.6063627 0.4100157 0.7516702 1.4075524 0.0000000 0.0000000 0.0000000
  77 -211  223 -0.3744374 -0.1977467 0.4544955 0.6366801 0.0000000 0.0000000 0.0000000
  77  211  223 -0.1310647 -0.1144356 0.8207494 0.8505241 0.0000000 0.0000000 0.0000000
  77   22  223 -0.2922019 0.1600118 0.5145108 0.6129496 0.0000000 0.0000000 0.0000000
  77   22  223 0.0148031 0.0018854 0.0295886 0.0331387 0.0000000 0.0000000 0.0000000
  78   11    0 0.8110294 0.0260294 6.4653640 6.5160861 0.0000000 0.0000000 0.0000000
  78 2112    0 -0.4801039 0.3521799 1.0824739 1.5521368 0.0000000 0.0000000 0.0000000
  78  211  213 -0.1461754 -0.5174163 1.1642544 1.2899858 0.0000000 0.0000000 0.0000000
  78 -211  113 -0.2022533 -0.0822407 1.3521122 1.3767227 0.0000000 0.0000000 0.0000000
  78  211  113 0.3310382 -0.0140203 0.4419342 0.5697164 0.0000000 0.0000000 0.0000000
  78   22  213 -0.0241364 0.0244377 0.0027322 0.0344562 0.0000000 0.0000000 0.0000000
  78   22  213 -0.3182938 0.1908727 0.5538726 0.6667220 0.0000000 0.0000000 0.0000000
  79   11    0 -0.1997862 -0.2320359 3.2952156 3.3094110 0.0000000 0.0000000 0.0000000
  79 2212 2224 0.6275336 -0.0532577 2.1986315 2.4720480 0.0000000 0.0000000 0.0000000
  79  211 2224 -0.0439253 0.0458019 0.0385639 0.1581219 0.0000000 0.0000000 0.0000000
  79 -211   92 0.3082719 -0.1290406 0.4937722 0.6123579 0.0000000 0.0000000 0.0000000
  79  211   92 -0.2478468 -0.0817712 3.9518337 3.9629021 0.0000000 0.0000000 0.0000000
  79 -211 -213 -0.2333750 0.0187538 0.9936880 1.0303978 0.0000000 0.0000000 0.0000000
  79   22 -213 -0.1104799 0.1397432 0.0387773 0.1823121 0.0000000 0.0000000 0.0000000
  79   22 -213 -0.0145629 0.2602913 0.1024974 0.2801238 0.0000000 0.0000000 0.0000000
  80   11    0 0.3702297 -0.5310177 7.0408025 7.0704985 0.0000000 0.0000000 0.0000000
  80 -211 -213 0.1729771 0.3241956 0.4275223 0.5807645 0.0000000 0.0000000 0.0000000
  80 2212 2224 -0.3325168 -0.1023457 0.8623952 1.3210505 0.0000000 0.0000000 0.0000000
  80  211 2224 0.2912721 0.1282346 0.2406633 0.4227180 0.0000000 0.0000000 0.0000000
  80   22  111 -0.0144330 0.1227305 0.1471959 0.1921918 0.0000000 0.0000000 0.0000000
  80   22  111 -0.0318080 0.1939636 0.6098163 0.6407102 0.0000000 0.0000000 0.0000000
  80   22 -213 -0.1328641 -0.0232055 0.6112830 0.6259858 0.0000000 0.0000000 0.0000000
  80   22 -213 -0.2163682 -0.2176248 1.0524420 1.0962709 0.0000000 0.0000000 0.0000000
  81   11    0 -0.1681274 0.3147235 8.8695688 8.8767433 0.0000000 0.0000000 0.0000000
  81   22  111 -0.0391571 -0.0284963 -0.1988232 0.2046364 0.0000000 0.0000000 0.0000000
  81  -11  111 -0.0138518 -0.0641710 -0.0504307 0.0827846 0.0000000 0.0000000 0.0000000
  82   11  111 -0.0140718 -0.0646982 -0.0509895 0.0835707 0.0000000 0.0000000 0.0000000
  82 2212 2214 0.3268067 -0.2875352 2.0749006 2.3184259 0.0000000 0.0000000 0.0000000
  82   22 2214 -0.0276697 0.2020160 0.2771802 0.3441001 0.0000000 0.0000000 0.0000000
  82   22 2214 -0.0156197 -0.0198969 0.0204392 0.0325212 0.0000000 0.0000000 0.0000000
  83   11    0 0.1803299 0.3586054 8.9219580 8.9309826 0.0000000 0.0000000 0.0000000
  83 2112    0 0.4482528 0.1533671 0.7068479 1.2676492 0.0000000 0.0000000 0.0000000
  83  211  213 -0.2523376 0.0394183 0.7988246 0.8501982 0.0000000 0.0000000 0.0000000
  83   22  213 -0.2518814 -0.3087808 0.2397570 0.4650518 0.0000000 0.0000000 0.0000000
  83   22  213 -0.1548172 -0.2398816 0.3149457 0.4250910 0.0000000 0.0000000 0.0000000
  84   11    0 -0.1156196 -0.4580717 8.8911629 8.9037056 0.0000000 0.0000000 0.0000000
  84 2212    0 0.2054050 0.4613385 0.3567432 1.1236978 0.0000000 0.0000000 0.0000000
  84 -211  223 -0.2405135 0.2354778 0.7233816 0.8099788 0.0000000 0.0000000 0.0000000
  84  211  223 -0.0319733 -0.0819260 0.7168522 0.7355946 0.0000000 0.0000000 0.0000000
  84   22  223 0.0048217 -0.0759672 0.0705139 0.1037616 0.0000000 0.0000000 0.0000000
  84   22  223 0.1285236 -0.0194734 0.2308424 0.2649259 0.0000000 0.0000000 0.0000000
  85   11    0 0.1206947 0.3374623 7.4780087 7.4865923 0.0000000 0.0000000 0.0000000
  85 -211    0 -0.2018175 0.2666891 3.2801437 3.3001039 0.0000000 0.0000000 0.0000000
  85 2212    0 0.0770683 -0.6050707 0.2739137 1.1521654 0.0000000 0.0000000 0.0000000
  86   11    0 -0.3267098 -0.0264139 9.0137835 9.0197411 0.0000000 0.0000000 0.0000000
  86 2212 2224 -0.2148378 0.1830993 0.9252364 1.3476461 0.0000000 0.0000000 0.0000000
  86  211 2224 0.0848014 -0.1001790 0.1949995 0.2733863 0.0000000 0.0000000 0.0000000
  86 -211 -213 0.1671701 -0.3430287 0.0293220 0.4073849 0.0000000 0.0000000 0.0000000
  86   22 -213 0.1515983 0.1782491 0.3544489 0.4247220 0.0000000 0.0000000 0.0000000
  86   22 -213 0.0982238 0.0868326 0.4483479 0.4671228 0.0000000 0.0000000 0.0000000
  87   11    0 -0.1336927 0.3671652 8.9201832 8.9287367 0.0000000 0.0000000 0.0000000
  87 2212    0 -0.1856916 0.4060048 1.0208759 1.4566798 0.0000000 0.0000000 0.0000000
  87 -211 -213 -0.1566141 -0.0522910 0.2194674 0.3080851 0.0000000 0.0000000 0.0000000
  87   22 -213 0.2037126 -0.3625582 0.3358697 0.5345612 0.0000000 0.0000000 0.0000000
  87   22 -213 0.2633030 -0.3661874 0.5502526 0.7114770 0.0000000 0.0000000 0.0000000
  88   11    0 -0.2288478 -0.2139148 9.1123714 9.1177549 0.0000000 0.0000000 0.0000000
  88 2112    0 0.1294974 -0.1634182 0.3132403 1.0121473 0.0000000 0.0000000 0.0000000
  88  211  213 -0.1908841 0.4515355 1.0440137 1.1617976 0.0000000 0.0000000 0.0000000
  88   22  213 0.1885969 -0.1180926 0.3138097 0.3846962 0.0000000 0.0000000 0.0000000
  88   22  213 0.1179003 0.0288766 0.2325295 0.2623057 0.0000000 0.0000000 0.0000000
  89   11    0 0.1586321 -0.3205218 8.8688211 8.8760290 0.0000000 0.0000000 0.0000000
  89   22  111 0.4276565 0.1002895 1.0296254 1.1194091 0.0000000 0.0000000 0.0000000
  90   11  111 0.1019937 -0.0266669 0.1592464 0.1909804 0.0000000 0.0000000 0.0000000
  90  -11  111 0.0109426 0.0017574 0.0208708 0.0236364 0.0000000 0.0000000 0.0000000
  90 2112 2114 -0.5493678 0.1082879 0.9814314 1.4695534 0.0000000 0.0000000 0.0000000
  90   22 2114 -0.0754677 0.0721337 0.0455274 0.1138920 0.0000000 0.0000000 0.0000000
  90   22 2114 -0.1013264 0.0536585 -0.0894078 0.1453962 0.0000000 0.0000000 0.0000000
  91   11    0 -0.3245987 0.0292941 9.1682949 9.1740856 0.0000000 0.0000000 0.0000000
  91 2112    0 -0.2681238 -0.5624434 1.6612434 2.0076880 0.0000000 0.0000000 0.0000000
  91  211    0 0.5878605 0.4551308 0.0970112 0.7626423 0.0000000 0.0000000 0.0000000
  92   11    0 -0.3015037 -0.1010859 8.3527155 8.3587666 0.0000000 0.0000000 0.0000000
  92 2212    0 0.4945252 0.8736717 1.9277698 2.3673954 0.0000000 0.0000000 0.0000000
  92   22  221 0.0247529 0.0162927 0.0773094 0.0827944 0.0000000 0.0000000 0.0000000
  92   22  221 -0.0102405 -0.1750235 0.2445168 0.3008764 0.0000000 0.0000000 0.0000000
  92   22  221 0.0130244 -0.1137387 0.0416945 0.1218383 0.0000000 0.0000000 0.0000000
  92   22  221 -0.1818194 -0.3298212 0.2336579 0.4432114 0.0000000 0.0000000 0.0000000
  92   22  221 0.0167130 -0.1103865 0.1620711 0.1968034 0.0000000 0.0000000 0.0000000
  92   22  221 0.0014926 -0.0661627 -0.0181222 0.0686159 0.0000000 0.0000000 0.0000000
  93   11    0 -0.2335657 -0.3301846 6.9601617 6.9719024 0.0000000 0.0000000 0.0000000
  93 2212 2224 0.0112069 0.0728519 0.5366272 1.0834244 0.0000000 0.0000000 0.0000000
  93  211 2224 0.1740018 -0.0439564 0.4587427 0.5119979 0.0000000 0.0000000 0.0000000
  93 -211   92 -0.3057669 0.2460919 0.0615956 0.4211141 0.0000000 0.0000000 0.0000000
  93 -211  113 0.5974105 -0.0917081 1.9353415 2.0323248 0.0000000 0.0000000 0.0000000
  93  211  113 -0.2382438 0.1384074 0.9355001 0.9851727 0.0000000 0.0000000 0.0000000
  94   11    0 -0.0175456 0.5675278 8.2129440 8.2325478 0.0000000 0.0000000 0.0000000
  94 2212    0 -0.6059263 -0.3729688 2.3214252 2.6030126 0.0000000 0.0000000 0.0000000
  94  211  223 0.4054320 -0.3367712 -0.0100918 0.5453250 0.0000000 0.0000000 0.0000000
  94 -211  223 0.2115004 0.1926742 0.4594233 0.5589398 0.0000000 0.0000000 0.0000000
  95   11    0 0.3116627 0.1415218 8.6014500 8.6082582 0.0000000 0.0000000 0.0000000
  95  211    0 -0.1758937 0.8813125 0.8451021 1.2415056 0.0000000 0.0000000 0.0000000
  95 2112    0 -0.1514053 -1.0592098 1.5294054 2.0896838 0.0000000 0.0000000 0.0000000
  96   11    0 -0.3116510 -0.1332854 8.1667032 8.1737347 0.0000000 0.0000000 0.0000000
  96 -211  223 0.2043748 0.2803811 0.5029022 0.6267228 0.0000000 0.0000000 0.0000000
  96  211  223 -0.2160732 0.3927766 0.4870363 0.6765010 0.0000000 0.0000000 0.0000000
  96 2212 2114 0.1312903 -0.5195010 1.8044928 2.1032641 0.0000000 0.0000000 0.0000000
