   6 -211  223 0.1432174 0.1865372 0.6156134 0.6736284 0.0000000 0.0000000 0.0000000
   6  211  223 -0.0408533 0.0215694 -0.0456957 0.1539821 0.0000000 0.0000000 0.0000000
   6   22  111 -0.4174040 -0.3672629 3.9137468 3.9530396 0.0000000 0.0000000 0.0000000
   6   22  111 -0.0302265 -0.0968818 0.8539848 0.8599940 0.0000000 0.0000000 0.0000000
   6   22  223 -0.0398860 0.0042747 0.0036614 0.0402812 0.0000000 0.0000000 0.0000000
   6   22  223 -0.0191474 -0.2048468 0.1103714 0.2334751 0.0000000 0.0000000 0.0000000
   7   11    0 0.4449134 -0.0330891 1.7024223 1.7599103 0.0000000 0.0000000 0.0000000
   7 -211   92 -0.3778213 -0.1315419 0.3568743 0.5539852 0.0000000 0.0000000 0.0000000
   7  211   92 -0.1532895 0.1893945 0.2161101 0.3543440 0.0000000 0.0000000 0.0000000
   7  321  313 0.0997094 -0.0026166 4.1893921 4.2195492 0.0000000 0.0000000 0.0000000
   7 -211  313 -0.2320714 -0.1457968 0.8202366 0.8760080 0.0000000 0.0000000 0.0000000
   7  130 -311 0.1479288 0.2094705 0.3526847 0.6617044 0.0000000 0.0000000 0.0000000
   7 2112 2214 0.0386642 0.1432549 1.9171118 2.1401360 0.0000000 0.0000000 0.0000000
   7  211 2214 0.0972895 -0.2857389 0.9262232 0.9841186 0.0000000 0.0000000 0.0000000
   8   11    0 -0.0345043 0.4005616 0.8078803 0.9023919 0.0000000 0.0000000 0.0000000
   8  211  213 -0.2396915 -0.5029650 1.5245360 1.6291484 0.0000000 0.0000000 0.0000000
   8  211  223 -0.0712807 -0.0407339 0.2837225 0.3266907 0.0000000 0.0000000 0.0000000
   8 -211  223 0.4870563 -0.2474239 1.7247759 1.8146026 0.0000000 0.0000000 0.0000000
   8  211  113 -0.0154329 -0.0686911 1.6077632 1.6153474 0.0000000 0.0000000 0.0000000
   8 -211  113 -0.2423338 0.2365682 0.2839820 0.4634915 0.0000000 0.0000000 0.0000000
   8 2112 1114 -0.2292121 -0.1880118 2.1034894 2.3228006 0.0000000 0.0000000 0.0000000
   8 -211 1114 0.3037558 0.0315810 0.6615394 0.7418810 0.0000000 0.0000000 0.0000000
   8   22  213 -0.0221093 0.0381935 0.0139702 0.0462897 0.0000000 0.0000000 0.0000000
   8   22  213 0.0149791 0.3711609 0.5466692 0.6609327 0.0000000 0.0000000 0.0000000
   8   22  223 -0.0386101 0.0328681 0.6215359 0.6236008 0.0000000 0.0000000 0.0000000
   8   22  223 0.0590252 -0.0463243 0.3851120 0.3923534 0.0000000 0.0000000 0.0000000
   9   11    0 0.4522239 -0.7446941 7.8199792 7.8683639 0.0000000 0.0000000 0.0000000
   9 2112    0 -0.8357800 0.7532970 2.5955851 2.9809220 0.0000000 0.0000000 0.0000000
   9  211  213 0.2548375 -0.2106688 0.0358875 0.3606932 0.0000000 0.0000000 0.0000000
   9   22  213 0.1060086 0.0742179 0.0220855 0.1312779 0.0000000 0.0000000 0.0000000
   9   22  213 0.0306617 0.1428415 0.1324783 0.1972164 0.0000000 0.0000000 0.0000000
  10   11    0 -0.8246940 0.0608978 7.8306055 7.8741484 0.0000000 0.0000000 0.0000000
  10 2212    0 0.0833264 -0.7001458 2.2862325 2.5699053 0.0000000 0.0000000 0.0000000
  10   22  111 0.4458201 0.3808057 0.2305733 0.6300259 0.0000000 0.0000000 0.0000000
  10   22  111 0.2804627 0.2519784 0.2713984 0.4645530 0.0000000 0.0000000 0.0000000
  11   11    0 -0.4228340 0.9397984 6.5117984 6.5928392 0.0000000 0.0000000 0.0000000
  11  211    0 0.9370440 0.2827109 1.7486798 2.0088172 0.0000000 0.0000000 0.0000000
  11 2212 2114 -0.2918814 -0.9049662 2.1266663 2.5114288 0.0000000 0.0000000 0.0000000
  11 -211 2114 -0.2440138 -0.2655996 0.1819444 0.4274083 0.0000000 0.0000000 0.0000000
  12   11    0 -0.4471539 0.1896110 2.4739769 2.5212021 0.0000000 0.0000000 0.0000000
  12 2112    0 0.1988661 -0.2629941 0.7607278 1.2531035 0.0000000 0.0000000 0.0000000
  12  211  223 -0.0081088 -0.1165162 0.4905754 0.5232534 0.0000000 0.0000000 0.0000000
  12 -211  223 -0.1196029 0.1303264 0.3584654 0.4234093 0.0000000 0.0000000 0.0000000
  12 -211  221 0.0304741 0.0635563 3.4389884 3.4425423 0.0000000 0.0000000 0.0000000
  12  211  221 0.0967929 -0.0318325 2.2956266 2.3021233 0.0000000 0.0000000 0.0000000
  12   22  223 0.0120126 0.0723369 0.0883269 0.1147979 0.0000000 0.0000000 0.0000000
  12   22  223 0.1630029 0.1399081 0.0454552 0.2195687 0.0000000 0.0000000 0.0000000
  12   22  221 0.0494704 -0.0203519 0.1657124 0.1741325 0.0000000 0.0000000 0.0000000
  12   22  221 -0.0711094 -0.0439341 0.6619247 0.6671814 0.0000000 0.0000000 0.0000000
  13   11    0 0.7710369 -0.7700468 4.9897370 5.1073422 0.0000000 0.0000000 0.0000000
  13 2112   92 -0.3172829 -0.0703874 0.8721767 1.3225594 0.0000000 0.0000000 0.0000000
  13  211  213 0.0488760 -0.1984757 0.7087137 0.7506962 0.0000000 0.0000000 0.0000000
  13 -211  113 0.0487023 0.4556642 1.6618758 1.7295436 0.0000000 0.0000000 0.0000000
  13  211  113 -0.3902010 0.0662923 1.7621379 1.8114275 0.0000000 0.0000000 0.0000000
  13   22  213 -0.0079255 0.0363597 0.0036246 0.0373896 0.0000000 0.0000000 0.0000000
  13   22  213 -0.1559096 0.4561127 0.6128880 0.7797297 0.0000000 0.0000000 0.0000000
  14   11    0 0.7396914 -0.4121108 6.6792383 6.7326970 0.0000000 0.0000000 0.0000000
  14 2112 2114 -0.1082163 0.2257182 2.6804059 2.8513300 0.0000000 0.0000000 0.0000000
  14   22  111 -0.1310416 -0.0214320 -0.0649124 0.1478003 0.0000000 0.0000000 0.0000000
  14   22  111 -0.1811362 0.1234759 -0.1787270 0.2828424 0.0000000 0.0000000 0.0000000
  14   22 2114 -0.0539553 -0.0009826 0.5462604 0.5489195 0.0000000 0.0000000 0.0000000
  14   22 2114 -0.2483728 0.0882441 0.9385575 0.9748673 0.0000000 0.0000000 0.0000000
  15   11    0 0.7525049 -0.3374577 7.7416301 7.7854333 0.0000000 0.0000000 0.0000000
  15  211    0 -0.6639200 -0.1017096 2.0985374 2.2078230 0.0000000 0.0000000 0.0000000
  15 2112 2114 -0.2047789 0.4456024 0.4005753 1.1330510 0.0000000 0.0000000 0.0000000
  15   22 2114 0.0926837 0.0726074 0.2701776 0.2947168 0.0000000 0.0000000 0.0000000
  15   22 2114 0.0598280 -0.0509111 0.0885813 0.1183975 0.0000000 0.0000000 0.0000000
  16   11    0 0.3983683 -0.4724645 4.6494188 4.6903110 0.0000000 0.0000000 0.0000000
  16  211   92 -0.0706407 0.0539880 -0.1968606 0.2571909 0.0000000 0.0000000 0.0000000
  16 2112   92 0.1028433 0.8003024 1.8634673 2.2375031 0.0000000 0.0000000 0.0000000
  16 -211  223 -0.0813446 -0.1541024 0.5574020 0.6004578 0.0000000 0.0000000 0.0000000
  16  211  223 -0.3915042 -0.3025470 2.5544188 2.6056387 0.0000000 0.0000000 0.0000000
  16   22  223 0.0882075 0.0586369 1.0808116 1.0859892 0.0000000 0.0000000 0.0000000
  16   22  223 -0.0212837 0.0206485 0.0547397 0.0622558 0.0000000 0.0000000 0.0000000
  17   11    0 -0.7172602 -0.0073362 6.6160388 6.6548090 0.0000000 0.0000000 0.0000000
  17 2112    0 -0.0470771 -0.2116715 1.2377286 1.5690255 0.0000000 0.0000000 0.0000000
  17  211    0 0.0515155 0.4770924 0.2617461 0.5641544 0.0000000 0.0000000 0.0000000
  17 -211  223 0.4911404 -0.0910857 1.5395331 1.6245509 0.0000000 0.0000000 0.0000000
  17  211  223 0.0832618 0.0803608 0.7376220 0.7595820 0.0000000 0.0000000 0.0000000
  17   22  223 0.0393868 -0.1471302 0.3088934 0.3444035 0.0000000 0.0000000 0.0000000
  17   22  223 -0.0613065 -0.0519429 0.0799865 0.1133772 0.0000000 0.0000000 0.0000000
  18   11    0 -0.3506863 0.1065114 1.5649649 1.6073086 0.0000000 0.0000000 0.0000000
  18  211  113 0.2523347 -0.5158198 2.0555971 2.1388574 0.0000000 0.0000000 0.0000000
  18 -211  113 -0.1732375 0.1318741 0.4690153 0.5355983 0.0000000 0.0000000 0.0000000
  18 2112 3222 -0.2908902 0.1829306 0.5944334 1.1637352 0.0000000 0.0000000 0.0000000
  18  211 3222 0.1307224 0.0287056 0.2624980 0.3260455 0.0000000 0.0000000 0.0000000
  18   22  313 0.0233040 0.0215703 0.2865796 0.2883335 0.0000000 0.0000000 0.0000000
  18   22  313 0.3538781 -0.1980575 3.0523567 3.0791781 0.0000000 0.0000000 0.0000000
  18 -211  311 0.1127257 -0.0107313 1.5583186 1.5686514 0.0000000 0.0000000 0.0000000
  18  211  311 -0.0387828 0.2650220 0.7742099 0.8310415 0.0000000 0.0000000 0.0000000
  19   11    0 0.2077599 1.0735188 6.5465078 6.6371961 0.0000000 0.0000000 0.0000000
  19 2212    0 -0.0280473 -1.5055219 2.4977038 3.0637090 0.0000000 0.0000000 0.0000000
  19  211  223 -0.0565550 0.1790875 0.0761259 0.2460775 0.0000000 0.0000000 0.0000000
  19 -211  223 -0.1695326 0.0535365 0.6556430 0.6935152 0.0000000 0.0000000 0.0000000
  19   22  223 -0.0306346 0.0622117 0.1139456 0.1333880 0.0000000 0.0000000 0.0000000
  19   22  223 0.0611571 0.1574119 0.7466187 0.7654791 0.0000000 0.0000000 0.0000000
  20   11    0 0.4084461 0.8138127 7.0929294 7.1511374 0.0000000 0.0000000 0.0000000
  20 2212    0 -0.2193705 -0.3726116 0.9508413 1.4040900 0.0000000 0.0000000 0.0000000
  20 -211    0 0.6714467 -0.4084738 1.1578172 1.4063145 0.0000000 0.0000000 0.0000000
  20   22  111 -0.7748917 -0.0187908 1.3514639 1.5579681 0.0000000 0.0000000 0.0000000
  20   22  111 -0.0377014 -0.0309309 0.0636057 0.0801487 0.0000000 0.0000000 0.0000000
  21   11    0 0.0268891 0.7931883 5.9744945 6.0269771 0.0000000 0.0000000 0.0000000
  21 2112   92 -0.5488520 -0.0739485 1.5867604 1.9254515 0.0000000 0.0000000 0.0000000
  21 -211   92 0.5302044 -0.7490966 2.6223648 2.7818246 0.0000000 0.0000000 0.0000000
  21  211  213 0.2780580 -0.0728315 0.1371664 0.3477405 0.0000000 0.0000000 0.0000000
  21   22  213 -0.0730129 0.0218005 0.1484088 0.1668272 0.0000000 0.0000000 0.0000000
  21   22  213 -0.2364627 0.1021362 0.1332645 0.2900100 0.0000000 0.0000000 0.0000000
  22   11    0 -0.5556053 0.3116088 3.9214754 3.9728789 0.0000000 0.0000000 0.0000000
  22  211   92 0.0388422 -0.2613626 0.2566969 0.3939551 0.0000000 0.0000000 0.0000000
  22 2112   92 0.2589872 -0.1849509 2.3434794 2.5448036 0.0000000 0.0000000 0.0000000
  22 -211   92 0.0781887 -0.1974460 -0.1677444 0.3045073 0.0000000 0.0000000 0.0000000
  22   22  111 0.0170001 0.2043281 1.5343610 1.5479996 0.0000000 0.0000000 0.0000000
  22   22  111 0.1359438 0.2205099 2.7687271 2.7808192 0.0000000 0.0000000 0.0000000
  23   11    0 0.8003947 -0.1788644 7.0638204 7.1112714 0.0000000 0.0000000 0.0000000
  23 2212    0 -1.0886518 -0.1740570 2.7598839 3.1165407 0.0000000 0.0000000 0.0000000
  23 -211  331 0.0912243 0.1747236 0.2091506 0.3195032 0.0000000 0.0000000 0.0000000
  23  211  331 0.0194986 -0.1011243 0.0797234 0.1909196 0.0000000 0.0000000 0.0000000
  23 -211  331 0.1972818 0.0155472 0.1409441 0.2802057 0.0000000 0.0000000 0.0000000
  23  211  331 -0.0497922 0.1198135 0.1939885 0.2719453 0.0000000 0.0000000 0.0000000
  23   22  221 -0.0155795 0.0063604 0.0998774 0.1012851 0.0000000 0.0000000 0.0000000
  23   22  221 0.0300886 0.1331929 0.0538139 0.1467706 0.0000000 0.0000000 0.0000000
  24   11    0 0.8798549 0.4862837 6.5944037 6.6705904 0.0000000 0.0000000 0.0000000
  24 2212   92 0.1401259 -0.4794260 0.5863076 1.2139390 0.0000000 0.0000000 0.0000000
  24  211  113 -0.1290876 0.2947834 1.2694159 1.3169911 0.0000000 0.0000000 0.0000000
  24 -211  113 -0.9041679 -0.2728172 2.1336055 2.3374579 0.0000000 0.0000000 0.0000000
  25   11    0 0.3614162 -0.7446547 7.2920160 7.3388438 0.0000000 0.0000000 0.0000000
  25 2212 3122 -0.1245718 0.7770698 1.1968976 1.7124038 0.0000000 0.0000000 0.0000000
  25 -211 3122 0.0877529 0.1807017 0.1989650 0.3153235 0.0000000 0.0000000 0.0000000
  25  321  313 -0.3928937 -0.3647401 0.9609495 1.2060124 0.0000000 0.0000000 0.0000000
  25 -211  313 0.0476935 0.1862391 0.9370378 0.9666891 0.0000000 0.0000000 0.0000000
  26   11    0 0.1107576 -0.1074132 0.2558081 0.2987354 0.0000000 0.0000000 0.0000000
  26 2212   92 0.1867077 -0.0871370 5.5503678 5.6328893 0.0000000 0.0000000 0.0000000
  26 -2112   92 -0.2308014 0.1439322 1.5567162 1.8385319 0.0000000 0.0000000 0.0000000
  26 -211   92 0.1343367 -0.1909502 -0.0318325 0.2738793 0.0000000 0.0000000 0.0000000
  26 2212 2114 -0.0975476 -0.0202498 2.7549152 2.9120252 0.0000000 0.0000000 0.0000000
  26 -211 2114 -0.0993736 0.2525478 0.4961095 0.5824674 0.0000000 0.0000000 0.0000000
  27   11    0 0.8708918 -0.2074216 8.0673933 8.1169147 0.0000000 0.0000000 0.0000000
  27 2112    0 0.1652836 0.3853277 1.1655562 1.5547236 0.0000000 0.0000000 0.0000000
  27  211  213 -0.9515716 -0.3106349 1.3679960 1.7008479 0.0000000 0.0000000 0.0000000
  27   22  213 0.0191610 0.0008030 0.0448167 0.0487476 0.0000000 0.0000000 0.0000000
  27   22  213 -0.0732476 0.0825219 -0.0442005 0.1188645 0.0000000 0.0000000 0.0000000
  28   11    0 0.6411896 0.0889532 5.4210038 5.4595165 0.0000000 0.0000000 0.0000000
  28  211   92 0.1480861 -0.1653795 1.6726946 1.6931260 0.0000000 0.0000000 0.0000000
  28 2212 2114 -0.2474835 0.2872029 2.8659353 3.0393627 0.0000000 0.0000000 0.0000000
  28 -211 2114 -0.2249928 -0.1145783 0.2841174 0.4049207 0.0000000 0.0000000 0.0000000
  28 -211 -213 -0.0205377 -0.0011620 0.5490013 0.5668454 0.0000000 0.0000000 0.0000000
  28   22 -213 -0.1246290 -0.0896108 -0.0834538 0.1747195 0.0000000 0.0000000 0.0000000
  28   22 -213 -0.1894990 0.0300361 -0.0625830 0.2018136 0.0000000 0.0000000 0.0000000
  29   11    0 -0.5814781 0.4165874 6.3025613 6.3430228 0.0000000 0.0000000 0.0000000
  29  211   92 0.1365506 -0.5209774 2.5716372 2.6311347 0.0000000 0.0000000 0.0000000
  29 2112 1114 0.0921126 0.0028837 0.6524407 1.1476151 0.0000000 0.0000000 0.0000000
  29 -211 1114 -0.0956179 0.0750413 0.1125763 0.2166461 0.0000000 0.0000000 0.0000000
  29   22  221 0.0691216 -0.1543510 0.6574785 0.6788815 0.0000000 0.0000000 0.0000000
  29   22  221 0.3723555 0.1846759 0.3143164 0.5211032 0.0000000 0.0000000 0.0000000
  30   11    0 -0.6437899 -0.0499592 4.9751015 5.0168309 0.0000000 0.0000000 0.0000000
  30 2212   92 -0.1032294 -0.5574818 0.8201358 1.3691138 0.0000000 0.0000000 0.0000000
  30 -211   92 -0.0339445 0.1298486 0.0496093 0.1999052 0.0000000 0.0000000 0.0000000
  30   22  111 0.2089887 0.1501370 1.6912230 1.7106878 0.0000000 0.0000000 0.0000000
  30   22  111 0.5584263 0.1918552 3.2087288 3.2626047 0.0000000 0.0000000 0.0000000
  31   11    0 1.3001776 0.3343118 7.0103254 7.1377087 0.0000000 0.0000000 0.0000000
  31 2212    0 -1.3828641 -0.5027266 1.6388417 2.3940041 0.0000000 0.0000000 0.0000000
  31 -211  221 0.1081172 0.1605894 1.2138811 1.2371233 0.0000000 0.0000000 0.0000000
  31  211  221 0.0159962 0.0531755 0.4951420 0.5174334 0.0000000 0.0000000 0.0000000
  31   22  221 -0.0908915 0.0009888 0.1048544 0.1387684 0.0000000 0.0000000 0.0000000
  31   22  221 0.0461242 -0.0043151 0.1049936 0.1147594 0.0000000 0.0000000 0.0000000
  32   11    0 -0.7565764 -0.6178663 1.0353957 1.4234504 0.0000000 0.0000000 0.0000000
  32 2212 3122 0.4364185 0.1810226 2.7162826 2.9123578 0.0000000 0.0000000 0.0000000
  32 -211 3122 0.0453851 0.1026771 0.2684406 0.3227242 0.0000000 0.0000000 0.0000000
  32 -211  223 -0.1674773 -0.2271466 0.2799469 0.4213107 0.0000000 0.0000000 0.0000000
  32  211  223 -0.0312411 0.2115839 0.2718402 0.3730001 0.0000000 0.0000000 0.0000000
  32   22  223 0.0011429 0.0061903 0.1562303 0.1563570 0.0000000 0.0000000 0.0000000
  32   22  223 0.1493235 0.1570673 0.3268297 0.3921547 0.0000000 0.0000000 0.0000000
  32   22  310 0.2552017 -0.1109011 1.9942850 2.0136037 0.0000000 0.0000000 0.0000000
  32   22  310 0.0514152 0.0332341 0.6685519 0.6713491 0.0000000 0.0000000 0.0000000
  32   22  310 -0.0080305 0.1295807 0.8023512 0.8127872 0.0000000 0.0000000 0.0000000
  32   22  310 0.0914981 0.1440956 2.0355525 2.0426967 0.0000000 0.0000000 0.0000000
  33   11    0 -0.4623122 -0.8115586 4.0727677 4.1784921 0.0000000 0.0000000 0.0000000
  33 2212   92 -0.2400707 0.1690386 1.5052708 1.7979029 0.0000000 0.0000000 0.0000000
  33  211  223 0.2793660 0.2114355 1.8487089 1.8867865 0.0000000 0.0000000 0.0000000
  33 -211  223 -0.0692775 0.3782044 0.8780733 0.9686790 0.0000000 0.0000000 0.0000000
  33   22  111 0.0063065 0.2211383 0.0963078 0.2412820 0.0000000 0.0000000 0.0000000
  33   22  111 -0.0634407 0.0747607 0.1133444 0.1498693 0.0000000 0.0000000 0.0000000
  33   22  111 0.4863175 -0.2724754 0.7139308 0.9057841 0.0000000 0.0000000 0.0000000
  33   22  111 0.0409360 -0.0548561 0.1646940 0.1783509 0.0000000 0.0000000 0.0000000
  33   22  223 -0.1109180 0.1549552 1.1410270 1.1568304 0.0000000 0.0000000 0.0000000
  33   22  223 0.0279315 0.0136205 0.0780788 0.0840357 0.0000000 0.0000000 0.0000000
  34   11    0 -0.8127593 0.5929708 7.3589315 7.4273863 0.0000000 0.0000000 0.0000000
  34  211  213 0.8930685 -0.0391837 1.1458422 1.4599826 0.0000000 0.0000000 0.0000000
  34 2212 2114 -0.1970146 -0.5593129 1.8012564 2.1157923 0.0000000 0.0000000 0.0000000
  34 -211 2114 0.2295900 -0.0096626 0.1305119 0.2988753 0.0000000 0.0000000 0.0000000
  34   22  213 0.0303530 0.0085333 0.0391207 0.0502450 0.0000000 0.0000000 0.0000000
  34   22  213 -0.1415178 -0.0173426 0.1199816 0.1863427 0.0000000 0.0000000 0.0000000
  35   11    0 -0.8819597 -0.1575166 8.0871830 8.1366577 0.0000000 0.0000000 0.0000000
  35 2212    0 0.2785884 0.7370703 2.1679332 2.4902260 0.0000000 0.0000000 0.0000000
  35 -211 -213 0.1996213 -0.1179792 0.3393583 0.4340737 0.0000000 0.0000000 0.0000000
  35   22 -213 0.2516486 -0.3716998 0.0919210 0.4581891 0.0000000 0.0000000 0.0000000
  35   22 -213 0.0211518 -0.0019724 0.0337452 0.0398752 0.0000000 0.0000000 0.0000000
  36   11    0 -0.5716254 -0.1303979 4.4400449 4.4785891 0.0000000 0.0000000 0.0000000
  36 2212   92 0.3082900 -0.0266511 2.2186673 2.4287126 0.0000000 0.0000000 0.0000000
  36  211  213 0.0644226 0.1787872 2.8547356 2.8644578 0.0000000 0.0000000 0.0000000
  36 -211 -213 0.2126581 0.2028084 0.3329086 0.4654793 0.0000000 0.0000000 0.0000000
  36   22  213 0.3813798 -0.1451769 0.7621430 0.8645166 0.0000000 0.0000000 0.0000000
  36   22  213 0.0283471 0.0218680 0.0341372 0.0494683 0.0000000 0.0000000 0.0000000
  36   22 -213 -0.2365090 -0.0314523 -0.0594326 0.2458822 0.0000000 0.0000000 0.0000000
  36   22 -213 -0.1335765 0.0218678 0.0602903 0.1481750 0.0000000 0.0000000 0.0000000
  37   11    0 0.6794321 -0.6219524 6.0653901 6.1349335 0.0000000 0.0000000 0.0000000
  37   22  221 -0.1028607 -0.2177211 0.3565477 0.4302430 0.0000000 0.0000000 0.0000000
  37   22  221 -0.3760202 0.2190921 0.1677564 0.4664062 0.0000000 0.0000000 0.0000000
  37  211  213 -0.2369494 0.2725923 1.3873564 1.4403811 0.0000000 0.0000000 0.0000000
  37 2112 1114 -0.0201795 0.2292441 1.8557717 2.0927725 0.0000000 0.0000000 0.0000000
  37 -211 1114 -0.2277143 -0.1083203 0.4470753 0.5319319 0.0000000 0.0000000 0.0000000
  37   22  213 0.1191218 0.2093071 0.1943109 0.3094450 0.0000000 0.0000000 0.0000000
  37   22  213 0.1145504 0.0307370 0.0656588 0.1355641 0.0000000 0.0000000 0.0000000
  38   11    0 0.5268119 0.5080712 3.0229843 3.1103215 0.0000000 0.0000000 0.0000000
  38  211  213 0.3175302 0.0597028 1.4546363 1.4966112 0.0000000 0.0000000 0.0000000
  38 2112 2114 -1.0187569 -0.5822113 4.3073387 4.5621104 0.0000000 0.0000000 0.0000000
  38   22  111 0.4193651 -0.3272218 0.5602041 0.7725089 0.0000000 0.0000000 0.0000000
  38   22  111 0.1030333 -0.0308045 0.0554714 0.1210035 0.0000000 0.0000000 0.0000000
  38   22  213 -0.1380887 0.0443171 0.1049067 0.1789914 0.0000000 0.0000000 0.0000000
  38   22  213 -0.4529881 0.2234043 0.7121875 0.8731086 0.0000000 0.0000000 0.0000000
  38   22 2114 0.0480635 -0.0343598 0.1182327 0.1321729 0.0000000 0.0000000 0.0000000
  38   22 2114 0.0298335 0.1086822 0.2851610 0.3066246 0.0000000 0.0000000 0.0000000
  39   11    0 -0.3537585 -0.4958673 1.7738529 1.8755224 0.0000000 0.0000000 0.0000000
  39  321   92 -0.2232283 0.3347433 5.6405525 5.6763859 0.0000000 0.0000000 0.0000000
  39   22  111 0.1767296 -0.0203805 0.1668748 0.2439178 0.0000000 0.0000000 0.0000000
  39   22  111 0.0882322 0.0382806 -0.0027350 0.0962174 0.0000000 0.0000000 0.0000000
  39 2112 3112 0.1482200 0.3418524 0.8569044 1.3251284 0.0000000 0.0000000 0.0000000
  39 -211 3112 0.1226465 -0.1111541 0.0608651 0.2249224 0.0000000 0.0000000 0.0000000
  39   22  111 -0.0285213 -0.0524577 0.3205191 0.3260334 0.0000000 0.0000000 0.0000000
  39   22  111 0.0217155 -0.0263233 1.7711883 1.7715169 0.0000000 0.0000000 0.0000000
  40   11    0 -0.7714403 -0.4531682 8.0306129 8.0802984 0.0000000 0.0000000 0.0000000
  40  211    0 -0.0613441 -0.2230453 -0.1118862 0.2924364 0.0000000 0.0000000 0.0000000
  40 2112 1114 0.8846363 0.6924450 2.3388069 2.7595158 0.0000000 0.0000000 0.0000000
  40 -211 1114 -0.0802166 -0.0557095 0.3704275 0.4077290 0.0000000 0.0000000 0.0000000
  41   11    0 0.0583770 -0.0494694 -0.0468059 0.0897003 0.0000000 0.0000000 0.0000000
  41  211   92 0.0535609 -0.0687993 0.0267084 0.1667442 0.0000000 0.0000000 0.0000000
  41 -211  223 0.0309500 0.0673060 0.3845700 0.4157767 0.0000000 0.0000000 0.0000000
  41  211  223 -0.0694914 0.1557159 2.0681932 2.0799010 0.0000000 0.0000000 0.0000000
  41   22 3212 0.0223995 0.0647372 0.0339916 0.0764727 0.0000000 0.0000000 0.0000000
  41  321  313 0.1044494 0.1090569 2.7156944 2.7643156 0.0000000 0.0000000 0.0000000
